"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""5723066215""","=""julianmaiuccirealtor""","=""17971200545709532""","=""Love this. So true.""","=""https://www.instagram.com/julianmaiuccirealtor""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/367751043_1141105346845132_7235930903485313856_n.jpg""","=""5/8/2024, 2:40:54 PM"""
"=""195430098""","=""diamondxxeyes_""","=""17955375323771748""","=""Cars are too damn expensive now anyway!""","=""https://www.instagram.com/diamondxxeyes_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/386587728_1017196482744564_3794856479483754752_n.jpg""","=""5/8/2024, 3:18:15 PM"""
"=""5316119117""","=""ines.s.m._""","=""18086742535452612""","=""@jodieandbearbear | As it is? No it is not, but I'm sure there are improvements that can easily be made that give them more accessibility and more autonomy to the people who need accommodations, it's just a question of review, I think, but mechanical eng. isn't my area""","=""https://www.instagram.com/ines.s.m._""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/322733688_219456313845447_5839807497910609875_n.jpg""","=""5/8/2024, 5:14:31 PM"""
"=""2356816013""","=""a_rrianna""","=""17924512577889389""","=""@jodieandbearbear I hate that I go get coffee but I’m a college student who works 40 hours as well, so often times I don’t have time to make it but I always shop local and recycle my cup!!""","=""https://www.instagram.com/a_rrianna""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/418630436_296860499586002_4430718144966073244_n.jpg""","=""5/8/2024, 5:54:58 PM"""
"=""38336983738""","=""waggoner_jacob21""","=""18001294559330121""","=""Trains don’t work in America 🙄🙄🙄""","=""https://www.instagram.com/waggoner_jacob21""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/437083452_834829698546196_3953965403459280810_n.jpg""","=""5/8/2024, 8:03:01 PM"""
"=""33290287205""","=""_rebecca_nicholls""","=""18026881769313236""","=""@hannah_jt5 it is important to vote for people who agree and want to improve public transit. Saying it isn’t your fault is missing the point, and being defensive instead of open to ideas of how we can improve things.""","=""https://www.instagram.com/_rebecca_nicholls""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/429146568_936513854667808_2425572318294996627_n.jpg""","=""5/8/2024, 8:04:40 PM"""
"=""8149069503""","=""hannah_jt5""","=""17873668440036868""","=""@_rebecca_nicholls i think we definitely should improve it but i think this post makes ppl feel guilty for driving cars, and they shouldnt bc the public transportation at least in the US is trashy honestly""","=""https://www.instagram.com/hannah_jt5""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/422740428_420335103658621_1254526052553418771_n.jpg""","=""5/8/2024, 8:11:56 PM"""
"=""33290287205""","=""_rebecca_nicholls""","=""18018185312261458""","=""@hannah_jt5 distracting from the conversation with defensiveness still isn’t the answer. If this post makes someone feel guilty that’s on them. We need to do better at communicating and accepting criticism of this country.""","=""https://www.instagram.com/_rebecca_nicholls""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/429146568_936513854667808_2425572318294996627_n.jpg""","=""5/8/2024, 8:13:36 PM"""
"=""33290287205""","=""_rebecca_nicholls""","=""18011995238144852""","=""@hannah_jt5 if it’s trashy it’s a community issue, not just one person’s.""","=""https://www.instagram.com/_rebecca_nicholls""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/429146568_936513854667808_2425572318294996627_n.jpg""","=""5/8/2024, 8:14:06 PM"""
"=""6976643956""","=""zerowastestore""","=""18080316934426573""","=""@waggoner_jacob21 they used to! we can bring them back""","=""https://www.instagram.com/zerowastestore""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/117301920_812525479285187_1728630920998956305_n.jpg""","=""5/9/2024, 11:36:03 AM"""
