"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""1910940874""","=""rmdarwi""","=""17939918473459046""","=""Separate bathrooms at work are so important. No males at all should be in the women's washrooms.""","=""https://www.instagram.com/rmdarwi""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/14294904_871947519605292_1202896273_a.jpg""","=""3/9/2021, 3:33:04 AM"""
"=""42488710""","=""hotdogonastick1""","=""17936054053474178""","=""the 8th pic 😌""","=""https://www.instagram.com/hotdogonastick1""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/334312342_156796383894680_805043163413603431_n.jpg""","=""3/9/2021, 5:13:19 AM"""
"=""2182837780""","=""thecoach_mrz""","=""17866857995372712""","=""Add one more.. attack by in laws""","=""https://www.instagram.com/thecoach_mrz""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/275944280_2211849555620028_1360904930263034881_n.jpg""","=""3/9/2021, 5:19:56 AM"""
"=""477859163""","=""the.piratess""","=""17873782640316924""","=""❤️👏😍🙌🔥""","=""https://www.instagram.com/the.piratess""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/301586040_477059723975951_5959394949885853053_n.jpg""","=""3/9/2021, 5:31:46 AM"""
"=""13181027""","=""clintonclvrk""","=""17894337532905372""","=""🙌🏾""","=""https://www.instagram.com/clintonclvrk""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/432308564_1109771853775792_3292838881562401172_n.jpg""","=""3/9/2021, 5:48:23 AM"""
"=""2169038864""","=""fahad_cheema1""","=""17860964117406611""","=""Men if quality do not fear equality ! Nailed it 🙌""","=""https://www.instagram.com/fahad_cheema1""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/300055886_759278731944976_5144579151829345688_n.jpg""","=""3/9/2021, 9:51:10 AM"""
"=""3161197279""","=""epicfayyaz""","=""17897897965818670""","=""😂😂😂""","=""https://www.instagram.com/epicfayyaz""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434805536_847413530735062_4306047758808817949_n.jpg""","=""3/9/2021, 9:54:27 AM"""
"=""3161197279""","=""epicfayyaz""","=""17863115552460129""","=""What t""","=""https://www.instagram.com/epicfayyaz""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434805536_847413530735062_4306047758808817949_n.jpg""","=""3/9/2021, 9:54:34 AM"""
"=""3161197279""","=""epicfayyaz""","=""17916572704568817""","=""What the hack is france flag doing""","=""https://www.instagram.com/epicfayyaz""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434805536_847413530735062_4306047758808817949_n.jpg""","=""3/9/2021, 9:55:03 AM"""
"=""11291169450""","=""iamsirajfm""","=""18078800140247200""","=""Respect""","=""https://www.instagram.com/iamsirajfm""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/50995297_291211098217779_7807186921246949376_n.jpg""","=""3/9/2021, 10:10:40 AM"""
"=""19895498""","=""aleyshaaa""","=""17902819123780335""","=""@maha_faraz 🥺🙏🏽""","=""https://www.instagram.com/aleyshaaa""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/394284277_863926381611968_290391148568086005_n.jpg""","=""3/9/2021, 11:27:59 AM"""
"=""7683211252""","=""kareem.ila""","=""18068929969266135""","=""@aymenjalal that was my least favorite it makes no sense""","=""https://www.instagram.com/kareem.ila""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441694500_1183138089522984_8876768518964851571_n.jpg""","=""3/9/2021, 11:34:59 AM"""
"=""7683211252""","=""kareem.ila""","=""17895312496848429""","=""@aymenjalal what makes a man have quality? what another man tells us? Makes sense y’all clowns""","=""https://www.instagram.com/kareem.ila""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/441694500_1183138089522984_8876768518964851571_n.jpg""","=""3/9/2021, 11:35:38 AM"""
"=""11184662841""","=""rabiyya_reads""","=""17900546782807064""","=""@tutu_sketches who are you to “claim or not claim” them😂 that’s not how the religion works. You don’t own it so you don’t have the right to “un-claim” someone from it. Pray for their guidance or destruction like you’re actually supposed to, as a muslim""","=""https://www.instagram.com/rabiyya_reads""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/346378748_795117351974484_836886687204227819_n.jpg""","=""3/9/2021, 12:08:33 PM"""
"=""11184662841""","=""rabiyya_reads""","=""17876693729201206""","=""@emperor.psy why the fake account?😍""","=""https://www.instagram.com/rabiyya_reads""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/346378748_795117351974484_836886687204227819_n.jpg""","=""3/9/2021, 12:09:44 PM"""
"=""4250439089""","=""immyalavi""","=""17898414319806201""","=""proud of my country<3""","=""https://www.instagram.com/immyalavi""","=""https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""3/9/2021, 12:11:43 PM"""
"=""1231332876""","=""tutu_sketches""","=""17895462004858968""","=""@rabiyyahhh it’s just my opinion and meant in a casual context as in - we don’t associate ourselves with them/muslims aren’t like them. a true god-fearing believer would never do things like sexually assaulting women. sure i pray for the guidance of such people and their punishment by gods will too - but who are you to tell me to do that? I’m not unclaiming the people from the whole religion that’s god’s job. i’m simply saying to the non-muslims that as a believer on behalf of most others, we wouldn’t like to be associated which such evil people and that they don’t represent all Muslims nor islam. there’s nothing wrong with that - so why are you arguing with what I said?""","=""https://www.instagram.com/tutu_sketches""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/309349606_1048791315781769_4663020159977926447_n.jpg""","=""3/9/2021, 12:30:35 PM"""
"=""1920065547""","=""herdino.shaun""","=""17992337911325734""","=""“Narrow minds are more provocative than tight clothes” that sent me""","=""https://www.instagram.com/herdino.shaun""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/442678164_3496939170452971_383420605603247684_n.jpg""","=""3/9/2021, 12:41:26 PM"""
"=""1952087137""","=""zaheersyaal""","=""17946086281442012""","=""I support this card👏👏👏""","=""https://www.instagram.com/zaheersyaal""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/396491637_296683506523376_3418701610085745613_n.jpg""","=""3/9/2021, 1:56:52 PM"""
"=""7337003670""","=""praseta__""","=""17909192521653688""","=""All impotents are triggered😂""","=""https://www.instagram.com/praseta__""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/123218574_868009647067404_3794600492465247669_n.jpg""","=""3/9/2021, 4:44:57 PM"""
"=""44220475898""","=""bunny_bye_""","=""17874492995262379""","=""They also included issues such as child abuse, forced conversions, housing homeless people and more. 🙌""","=""https://www.instagram.com/bunny_bye_""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/122247587_363400985112128_2280323307760579698_n.jpg""","=""3/9/2021, 8:02:23 PM"""
"=""11184662841""","=""rabiyya_reads""","=""17885287028088816""","=""@tutu_sketches what do you mean “why am i arguing with what you said” when you clearly backtracked on your original comment and conceded that you can’t un-claim someone from the religion. That was what I had a problem with because the statement was problematic and d*mb lol. Thank God you realise you don’t have the right to un-claim them, only Allah does.""","=""https://www.instagram.com/rabiyya_reads""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/346378748_795117351974484_836886687204227819_n.jpg""","=""3/9/2021, 11:15:10 PM"""
"=""1231332876""","=""tutu_sketches""","=""17901225466819451""","=""@rabiyyahhh saying we don’t claim’ something isn’t meant to be taken so literally. literally just means, we don’t associate with them. i didnt back track at all was just explaining bc you clearly misunderstood - that phrase did not connotation anywhere that i was god? my statement was fair and appropriate, and you should agree with it if you’re a decent person - i don’t claim such people, i don’t want to be associated with such trash, and they don’t represent islam nor muslims. have a nice day.""","=""https://www.instagram.com/tutu_sketches""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/309349606_1048791315781769_4663020159977926447_n.jpg""","=""3/9/2021, 11:43:04 PM"""
"=""3767279808""","=""micheleluvalle""","=""17900557603764108""","=""Potent collection of significant signs and banners. ❤️""","=""https://www.instagram.com/micheleluvalle""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/13687371_1812201269015094_1250862317_a.jpg""","=""3/9/2021, 11:50:51 PM"""
"=""11184662841""","=""rabiyya_reads""","=""18198865081023099""","=""@tutu_sketches I don’t need to agree with anything you say to be a decent person. I’m just telling you to watch your language when talking about matters of deen and whether we can ‘un-claim’ people because that’s not how Islam works.""","=""https://www.instagram.com/rabiyya_reads""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/346378748_795117351974484_836886687204227819_n.jpg""","=""3/10/2021, 12:33:23 AM"""
"=""8940383810""","=""hiba._.sherin""","=""17844396932548705""","=""@i_make_fake_facts honor killing is like when a member of a family gets murdered coz they brought shame or dishonor upon the fam. there have been cases where a girl got killed coz she married against her family’s wishes and another girl got killed by her fam after a video of her kissing someone or something went viral on the internet. i hope this helps im not so good ay explaining lol""","=""https://www.instagram.com/hiba._.sherin""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/434303894_440374498341476_4706054696542784581_n.jpg""","=""3/10/2021, 3:07:56 AM"""
"=""236903490""","=""muneeborca90""","=""17900070151837120""","=""@aymenjalal He/her.. lmao""","=""https://www.instagram.com/muneeborca90""","=""https://scontent-ist1-2.cdninstagram.com/v/t51.2885-19/403224459_739864914666466_6167372802942723782_n.jpg""","=""3/10/2021, 3:34:58 AM"""
